#  3 Channels, Eigenvalue: 2 Energy:  -0.4956
# J:0.50 parity: 1
 # #channel #core Jc (l sn) jn
  69.450    0.173252E-03 -0.411796E-05 -0.808059E-05
  69.500    0.167522E-03 -0.455124E-05 -0.896432E-05
  69.550    0.161504E-03 -0.497927E-05 -0.983705E-05
  69.600    0.155206E-03 -0.540168E-05 -0.106980E-04
  69.650    0.148634E-03 -0.581812E-05 -0.115466E-04
  69.700    0.141795E-03 -0.622823E-05 -0.123819E-04
  69.750    0.134697E-03 -0.663167E-05 -0.132033E-04
  69.800    0.127346E-03 -0.702812E-05 -0.140101E-04
  69.850    0.119749E-03 -0.741724E-05 -0.148016E-04
  69.900    0.111915E-03 -0.779871E-05 -0.155773E-04
  69.950    0.103852E-03 -0.817223E-05 -0.163364E-04
  70.000    0.955660E-04 -0.853749E-05 -0.170783E-04
  70.050    0.870665E-04 -0.889421E-05 -0.178024E-04
  70.100    0.783614E-04 -0.924209E-05 -0.185082E-04
  70.150    0.694590E-04 -0.958087E-05 -0.191951E-04
  70.200    0.603677E-04 -0.991028E-05 -0.198626E-04
  70.250    0.510962E-04 -0.102301E-04 -0.205100E-04
  70.300    0.416531E-04 -0.105400E-04 -0.211370E-04
  70.350    0.320472E-04 -0.108398E-04 -0.217431E-04
  70.400    0.222874E-04 -0.111293E-04 -0.223277E-04
  70.450    0.123825E-04 -0.114082E-04 -0.228905E-04
  70.500    0.234173E-05 -0.116764E-04 -0.234311E-04
  70.550   -0.782597E-05 -0.119337E-04 -0.239490E-04
  70.600   -0.181114E-04 -0.121798E-04 -0.244439E-04
  70.650   -0.285054E-04 -0.124146E-04 -0.249154E-04
  70.700   -0.389988E-04 -0.126380E-04 -0.253632E-04
  70.750   -0.495822E-04 -0.128498E-04 -0.257870E-04
  70.800   -0.602464E-04 -0.130498E-04 -0.261865E-04
  70.850   -0.709820E-04 -0.132379E-04 -0.265615E-04
  70.900   -0.817798E-04 -0.134141E-04 -0.269117E-04
  70.950   -0.926304E-04 -0.135781E-04 -0.272369E-04
  71.000   -0.103525E-03 -0.137299E-04 -0.275369E-04
  71.050   -0.114453E-03 -0.138695E-04 -0.278116E-04
  71.100   -0.125406E-03 -0.139967E-04 -0.280608E-04
  71.150   -0.136376E-03 -0.141115E-04 -0.282844E-04
  71.200   -0.147351E-03 -0.142138E-04 -0.284823E-04
  71.250   -0.158324E-03 -0.143035E-04 -0.286545E-04
  71.300   -0.169286E-03 -0.143808E-04 -0.288008E-04
  71.350   -0.180226E-03 -0.144454E-04 -0.289212E-04
  71.400   -0.191137E-03 -0.144976E-04 -0.290157E-04
  71.450   -0.202010E-03 -0.145371E-04 -0.290845E-04
  71.500   -0.212835E-03 -0.145641E-04 -0.291274E-04
  71.550   -0.223603E-03 -0.145785E-04 -0.291445E-04
  71.600   -0.234307E-03 -0.145805E-04 -0.291360E-04
  71.650   -0.244938E-03 -0.145700E-04 -0.291019E-04
  71.700   -0.255487E-03 -0.145471E-04 -0.290424E-04
  71.750   -0.265946E-03 -0.145119E-04 -0.289575E-04
  71.800   -0.276306E-03 -0.144644E-04 -0.288476E-04
  71.850   -0.286560E-03 -0.144047E-04 -0.287127E-04
  71.900   -0.296701E-03 -0.143330E-04 -0.285531E-04
  71.950   -0.306719E-03 -0.142493E-04 -0.283690E-04
  72.000   -0.316607E-03 -0.141538E-04 -0.281606E-04
  72.050   -0.326358E-03 -0.140466E-04 -0.279283E-04
  72.100   -0.335965E-03 -0.139277E-04 -0.276722E-04
  72.150   -0.345420E-03 -0.137974E-04 -0.273928E-04
  72.200   -0.354716E-03 -0.136558E-04 -0.270903E-04
  72.250   -0.363847E-03 -0.135031E-04 -0.267651E-04
  72.300   -0.372805E-03 -0.133394E-04 -0.264175E-04
  72.350   -0.381585E-03 -0.131649E-04 -0.260479E-04
  72.400   -0.390179E-03 -0.129799E-04 -0.256567E-04
  72.450   -0.398582E-03 -0.127844E-04 -0.252444E-04
  72.500   -0.406788E-03 -0.125787E-04 -0.248113E-04
  72.550   -0.414791E-03 -0.123630E-04 -0.243578E-04
  72.600   -0.422585E-03 -0.121375E-04 -0.238845E-04
  72.650   -0.430166E-03 -0.119024E-04 -0.233918E-04
  72.700   -0.437527E-03 -0.116581E-04 -0.228803E-04
  72.750   -0.444664E-03 -0.114046E-04 -0.223503E-04
  72.800   -0.451573E-03 -0.111423E-04 -0.218024E-04
  72.850   -0.458248E-03 -0.108714E-04 -0.212371E-04
  72.900   -0.464685E-03 -0.105921E-04 -0.206550E-04
  72.950   -0.470881E-03 -0.103047E-04 -0.200566E-04
  73.000   -0.476831E-03 -0.100096E-04 -0.194424E-04
  73.050   -0.482531E-03 -0.970686E-05 -0.188131E-04
  73.100   -0.487978E-03 -0.939687E-05 -0.181692E-04
  73.150   -0.493170E-03 -0.907988E-05 -0.175113E-04
  73.200   -0.498102E-03 -0.875619E-05 -0.168400E-04
  73.250   -0.502772E-03 -0.842608E-05 -0.161559E-04
  73.300   -0.507177E-03 -0.808985E-05 -0.154596E-04
  73.350   -0.511315E-03 -0.774778E-05 -0.147517E-04
  73.400   -0.515185E-03 -0.740019E-05 -0.140329E-04
  73.450   -0.518783E-03 -0.704737E-05 -0.133037E-04
  73.500   -0.522108E-03 -0.668962E-05 -0.125649E-04
  73.550   -0.525160E-03 -0.632727E-05 -0.118170E-04
  73.600   -0.527935E-03 -0.596060E-05 -0.110607E-04
  73.650   -0.530435E-03 -0.558995E-05 -0.102967E-04
  73.700   -0.532657E-03 -0.521562E-05 -0.952556E-05
  73.750   -0.534601E-03 -0.483793E-05 -0.874800E-05
  73.800   -0.536267E-03 -0.445719E-05 -0.796466E-05
  73.850   -0.537654E-03 -0.407372E-05 -0.717619E-05
  73.900   -0.538763E-03 -0.368783E-05 -0.638326E-05
  73.950   -0.539595E-03 -0.329986E-05 -0.558653E-05
  74.000   -0.540148E-03 -0.291011E-05 -0.478666E-05
  74.050   -0.540425E-03 -0.251890E-05 -0.398430E-05
  74.100   -0.540426E-03 -0.212656E-05 -0.318012E-05
  74.150   -0.540152E-03 -0.173339E-05 -0.237476E-05
  74.200   -0.539604E-03 -0.133972E-05 -0.156890E-05
  74.250   -0.538785E-03 -0.945861E-06 -0.763168E-06
  74.300   -0.537695E-03 -0.552123E-06  0.417743E-07
  74.350   -0.536337E-03 -0.158821E-06  0.845285E-06
  74.400   -0.534713E-03  0.233734E-06  0.164672E-05
  74.450   -0.532826E-03  0.625235E-06  0.244545E-05
  74.500   -0.530677E-03  0.101538E-05  0.324084E-05
  74.550   -0.528269E-03  0.140385E-05  0.403227E-05
  74.600   -0.525606E-03  0.179036E-05  0.481911E-05
  74.650   -0.522690E-03  0.217462E-05  0.560075E-05
  74.700   -0.519524E-03  0.255631E-05  0.637660E-05
  74.750   -0.516113E-03  0.293516E-05  0.714604E-05
  74.800   -0.512459E-03  0.331087E-05  0.790849E-05
  74.850   -0.508566E-03  0.368317E-05  0.866337E-05
  74.900   -0.504439E-03  0.405177E-05  0.941010E-05
  74.950   -0.500080E-03  0.441640E-05  0.101481E-04
  75.000   -0.495496E-03  0.477679E-05  0.108769E-04
  75.050   -0.490689E-03  0.513266E-05  0.115958E-04
  75.100   -0.485664E-03  0.548377E-05  0.123044E-04
  75.150   -0.480426E-03  0.582986E-05  0.130022E-04
  75.200   -0.474980E-03  0.617066E-05  0.136885E-04
  75.250   -0.469330E-03  0.650594E-05  0.143630E-04
  75.300   -0.463482E-03  0.683546E-05  0.150251E-04
  75.350   -0.457441E-03  0.715899E-05  0.156743E-04
  75.400   -0.451212E-03  0.747628E-05  0.163102E-04
  75.450   -0.444800E-03  0.778713E-05  0.169324E-04
  75.500   -0.438211E-03  0.809131E-05  0.175403E-04
  75.550   -0.431450E-03  0.838861E-05  0.181336E-04
  75.600   -0.424523E-03  0.867883E-05  0.187118E-04
  75.650   -0.417437E-03  0.896177E-05  0.192746E-04
  75.700   -0.410196E-03  0.923724E-05  0.198216E-04
  75.750   -0.402806E-03  0.950505E-05  0.203523E-04
  75.800   -0.395275E-03  0.976502E-05  0.208665E-04
  75.850   -0.387607E-03  0.100170E-04  0.213637E-04
  75.900   -0.379808E-03  0.102608E-04  0.218437E-04
  75.950   -0.371886E-03  0.104963E-04  0.223061E-04
  76.000   -0.363847E-03  0.107233E-04  0.227506E-04
  76.050   -0.355695E-03  0.109416E-04  0.231770E-04
  76.100   -0.347439E-03  0.111512E-04  0.235850E-04
  76.150   -0.339085E-03  0.113520E-04  0.239743E-04
  76.200   -0.330638E-03  0.115437E-04  0.243447E-04
  76.250   -0.322105E-03  0.117263E-04  0.246960E-04
  76.300   -0.313494E-03  0.118997E-04  0.250279E-04
  76.350   -0.304810E-03  0.120637E-04  0.253402E-04
  76.400   -0.296059E-03  0.122183E-04  0.256329E-04
  76.450   -0.287249E-03  0.123635E-04  0.259056E-04
  76.500   -0.278386E-03  0.124990E-04  0.261584E-04
  76.550   -0.269477E-03  0.126249E-04  0.263910E-04
  76.600   -0.260527E-03  0.127411E-04  0.266033E-04
  76.650   -0.251545E-03  0.128475E-04  0.267952E-04
  76.700   -0.242535E-03  0.129441E-04  0.269668E-04
  76.750   -0.233505E-03  0.130309E-04  0.271177E-04
  76.800   -0.224462E-03  0.131078E-04  0.272481E-04
  76.850   -0.215411E-03  0.131748E-04  0.273580E-04
  76.900   -0.206359E-03  0.132318E-04  0.274471E-04
  76.950   -0.197312E-03  0.132790E-04  0.275157E-04
  77.000   -0.188278E-03  0.133162E-04  0.275636E-04
  77.050   -0.179261E-03  0.133434E-04  0.275910E-04
  77.100   -0.170269E-03  0.133608E-04  0.275978E-04
  77.150   -0.161308E-03  0.133683E-04  0.275841E-04
  77.200   -0.152383E-03  0.133659E-04  0.275499E-04
  77.250   -0.143502E-03  0.133537E-04  0.274955E-04
  77.300   -0.134669E-03  0.133317E-04  0.274208E-04
  77.350   -0.125891E-03  0.133000E-04  0.273259E-04
  77.400   -0.117173E-03  0.132585E-04  0.272111E-04
  77.450   -0.108523E-03  0.132075E-04  0.270764E-04
  77.500   -0.999444E-04  0.131469E-04  0.269221E-04
  77.550   -0.914440E-04  0.130769E-04  0.267482E-04
  77.600   -0.830271E-04  0.129974E-04  0.265549E-04
  77.650   -0.746992E-04  0.129087E-04  0.263426E-04
  77.700   -0.664656E-04  0.128107E-04  0.261113E-04
  77.750   -0.583317E-04  0.127036E-04  0.258613E-04
  77.800   -0.503025E-04  0.125876E-04  0.255928E-04
  77.850   -0.423832E-04  0.124626E-04  0.253061E-04
  77.900   -0.345788E-04  0.123289E-04  0.250014E-04
  77.950   -0.268941E-04  0.121866E-04  0.246791E-04
  78.000   -0.193338E-04  0.120357E-04  0.243393E-04
  78.050   -0.119026E-04  0.118765E-04  0.239825E-04
  78.100   -0.460499E-05  0.117090E-04  0.236088E-04
  78.150    0.255462E-05  0.115335E-04  0.232187E-04
  78.200    0.957195E-05  0.113500E-04  0.228124E-04
  78.250    0.164429E-04  0.111588E-04  0.223903E-04
  78.300    0.231633E-04  0.109599E-04  0.219527E-04
  78.350    0.297295E-04  0.107536E-04  0.215000E-04
  78.400    0.361375E-04  0.105400E-04  0.210325E-04
  78.450    0.423838E-04  0.103194E-04  0.205507E-04
  78.500    0.484648E-04  0.100918E-04  0.200549E-04
  78.550    0.543773E-04  0.985745E-05  0.195455E-04
  78.600    0.601179E-04  0.961659E-05  0.190229E-04
  78.650    0.656835E-04  0.936937E-05  0.184876E-04
  78.700    0.710713E-04  0.911599E-05  0.179398E-04
  78.750    0.762784E-04  0.885666E-05  0.173802E-04
  78.800    0.813021E-04  0.859157E-05  0.168090E-04
  78.850    0.861399E-04  0.832092E-05  0.162267E-04
  78.900    0.907894E-04  0.804494E-05  0.156338E-04
  78.950    0.952483E-04  0.776382E-05  0.150306E-04
  79.000    0.995147E-04  0.747778E-05  0.144178E-04
  79.050    0.103586E-03  0.718704E-05  0.137956E-04
  79.100    0.107462E-03  0.689182E-05  0.131647E-04
  79.150    0.111139E-03  0.659233E-05  0.125253E-04
  79.200    0.114617E-03  0.628880E-05  0.118781E-04
  79.250    0.117893E-03  0.598146E-05  0.112235E-04
  79.300    0.120968E-03  0.567052E-05  0.105619E-04
  79.350    0.123839E-03  0.535622E-05  0.989388E-05
  79.400    0.126506E-03  0.503879E-05  0.921987E-05
  79.450    0.128968E-03  0.471845E-05  0.854035E-05
  79.500    0.131225E-03  0.439544E-05  0.785582E-05
  79.550    0.133275E-03  0.406999E-05  0.716677E-05
  79.600    0.135119E-03  0.374233E-05  0.647368E-05
  79.650    0.136756E-03  0.341269E-05  0.577703E-05
  79.700    0.138186E-03  0.308130E-05  0.507732E-05
  79.750    0.139410E-03  0.274841E-05  0.437504E-05
  79.800    0.140427E-03  0.241423E-05  0.367067E-05
  79.850    0.141237E-03  0.207902E-05  0.296471E-05
  79.900    0.141842E-03  0.174299E-05  0.225763E-05
  79.950    0.142242E-03  0.140638E-05  0.154992E-05
  80.000    0.142438E-03  0.106942E-05  0.842071E-06
  80.050    0.142430E-03  0.732342E-06  0.134557E-06
  80.100    0.142220E-03  0.395378E-06 -0.572140E-06
  80.150    0.141808E-03  0.587545E-07 -0.127754E-05
  80.200    0.141197E-03 -0.277301E-06 -0.198118E-05
  80.250    0.140387E-03 -0.612563E-06 -0.268258E-05
  80.300    0.139379E-03 -0.946806E-06 -0.338128E-05
  80.350    0.138177E-03 -0.127981E-05 -0.407681E-05
  80.400    0.136780E-03 -0.161135E-05 -0.476871E-05
  80.450    0.135193E-03 -0.194121E-05 -0.545654E-05
  80.500    0.133415E-03 -0.226917E-05 -0.613983E-05
  80.550    0.131450E-03 -0.259502E-05 -0.681815E-05
  80.600    0.129299E-03 -0.291855E-05 -0.749106E-05
  80.650    0.126966E-03 -0.323955E-05 -0.815812E-05
  80.700    0.124452E-03 -0.355780E-05 -0.881890E-05
  80.750    0.121760E-03 -0.387311E-05 -0.947298E-05
  80.800    0.118893E-03 -0.418527E-05 -0.101199E-04
  80.850    0.115853E-03 -0.449409E-05 -0.107594E-04
  80.900    0.112644E-03 -0.479937E-05 -0.113909E-04
  80.950    0.109268E-03 -0.510092E-05 -0.120141E-04
  81.000    0.105728E-03 -0.539855E-05 -0.126286E-04
  81.050    0.102029E-03 -0.569208E-05 -0.132340E-04
  81.100    0.981717E-04 -0.598131E-05 -0.138299E-04
  81.150    0.941610E-04 -0.626609E-05 -0.144160E-04
  81.200    0.899999E-04 -0.654622E-05 -0.149919E-04
  81.250    0.856919E-04 -0.682155E-05 -0.155573E-04
  81.300    0.812407E-04 -0.709190E-05 -0.161118E-04
  81.350    0.766498E-04 -0.735712E-05 -0.166550E-04
  81.400    0.719230E-04 -0.761703E-05 -0.171868E-04
  81.450    0.670641E-04 -0.787150E-05 -0.177067E-04
  81.500    0.620769E-04 -0.812037E-05 -0.182144E-04
  81.550    0.569654E-04 -0.836349E-05 -0.187097E-04
  81.600    0.517336E-04 -0.860073E-05 -0.191922E-04
  81.650    0.463854E-04 -0.883194E-05 -0.196618E-04
  81.700    0.409250E-04 -0.905700E-05 -0.201180E-04
  81.750    0.353566E-04 -0.927578E-05 -0.205607E-04
  81.800    0.296842E-04 -0.948815E-05 -0.209897E-04
  81.850    0.239123E-04 -0.969400E-05 -0.214046E-04
  81.900    0.180450E-04 -0.989321E-05 -0.218052E-04
  81.950    0.120867E-04 -0.100857E-04 -0.221914E-04
  82.000    0.604170E-05 -0.102713E-04 -0.225629E-04
  82.050   -0.855571E-07 -0.104500E-04 -0.229195E-04
  82.100   -0.629067E-05 -0.106216E-04 -0.232610E-04
  82.150   -0.125692E-04 -0.107861E-04 -0.235874E-04
  82.200   -0.189166E-04 -0.109434E-04 -0.238983E-04
  82.250   -0.253285E-04 -0.110934E-04 -0.241936E-04
  82.300   -0.318003E-04 -0.112360E-04 -0.244733E-04
  82.350   -0.383275E-04 -0.113712E-04 -0.247371E-04
  82.400   -0.449056E-04 -0.114989E-04 -0.249849E-04
  82.450   -0.515300E-04 -0.116190E-04 -0.252167E-04
  82.500   -0.581962E-04 -0.117315E-04 -0.254323E-04
  82.550   -0.648995E-04 -0.118364E-04 -0.256316E-04
  82.600   -0.716356E-04 -0.119335E-04 -0.258146E-04
  82.650   -0.783997E-04 -0.120229E-04 -0.259812E-04
  82.700   -0.851874E-04 -0.121046E-04 -0.261313E-04
  82.750   -0.919941E-04 -0.121784E-04 -0.262649E-04
  82.800   -0.988152E-04 -0.122444E-04 -0.263819E-04
  82.850   -0.105646E-03 -0.123026E-04 -0.264823E-04
  82.900   -0.112483E-03 -0.123529E-04 -0.265661E-04
  82.950   -0.119321E-03 -0.123954E-04 -0.266333E-04
  83.000   -0.126155E-03 -0.124299E-04 -0.266840E-04
  83.050   -0.132981E-03 -0.124567E-04 -0.267180E-04
  83.100   -0.139795E-03 -0.124755E-04 -0.267354E-04
  83.150   -0.146593E-03 -0.124865E-04 -0.267364E-04
  83.200   -0.153369E-03 -0.124897E-04 -0.267208E-04
  83.250   -0.160120E-03 -0.124851E-04 -0.266889E-04
  83.300   -0.166842E-03 -0.124727E-04 -0.266405E-04
  83.350   -0.173529E-03 -0.124525E-04 -0.265759E-04
  83.400   -0.180179E-03 -0.124246E-04 -0.264951E-04
  83.450   -0.186787E-03 -0.123891E-04 -0.263982E-04
  83.500   -0.193348E-03 -0.123459E-04 -0.262853E-04
  83.550   -0.199860E-03 -0.122952E-04 -0.261565E-04
  83.600   -0.206317E-03 -0.122369E-04 -0.260119E-04
  83.650   -0.212716E-03 -0.121712E-04 -0.258518E-04
  83.700   -0.219052E-03 -0.120980E-04 -0.256761E-04
  83.750   -0.225323E-03 -0.120176E-04 -0.254851E-04
  83.800   -0.231525E-03 -0.119298E-04 -0.252789E-04
  83.850   -0.237653E-03 -0.118349E-04 -0.250578E-04
  83.900   -0.243704E-03 -0.117329E-04 -0.248218E-04
  83.950   -0.249675E-03 -0.116238E-04 -0.245712E-04
  84.000   -0.255562E-03 -0.115078E-04 -0.243061E-04
  84.050   -0.261361E-03 -0.113850E-04 -0.240268E-04
  84.100   -0.267069E-03 -0.112554E-04 -0.237334E-04
  84.150   -0.272684E-03 -0.111192E-04 -0.234263E-04
  84.200   -0.278201E-03 -0.109764E-04 -0.231055E-04
  84.250   -0.283618E-03 -0.108272E-04 -0.227714E-04
  84.300   -0.288931E-03 -0.106716E-04 -0.224241E-04
  84.350   -0.294138E-03 -0.105099E-04 -0.220640E-04
  84.400   -0.299235E-03 -0.103420E-04 -0.216913E-04
  84.450   -0.304220E-03 -0.101682E-04 -0.213062E-04
  84.500   -0.309090E-03 -0.998851E-05 -0.209090E-04
  84.550   -0.313843E-03 -0.980309E-05 -0.205000E-04
  84.600   -0.318476E-03 -0.961207E-05 -0.200795E-04
  84.650   -0.322986E-03 -0.941558E-05 -0.196477E-04
  84.700   -0.327371E-03 -0.921376E-05 -0.192049E-04
  84.750   -0.331628E-03 -0.900675E-05 -0.187514E-04
  84.800   -0.335757E-03 -0.879468E-05 -0.182876E-04
  84.850   -0.339753E-03 -0.857769E-05 -0.178137E-04
  84.900   -0.343616E-03 -0.835593E-05 -0.173301E-04
  84.950   -0.347343E-03 -0.812956E-05 -0.168370E-04
  85.000   -0.350933E-03 -0.789871E-05 -0.163348E-04
  85.050   -0.354383E-03 -0.766353E-05 -0.158238E-04
  85.100   -0.357692E-03 -0.742419E-05 -0.153043E-04
  85.150   -0.360859E-03 -0.718084E-05 -0.147767E-04
  85.200   -0.363882E-03 -0.693363E-05 -0.142412E-04
  85.250   -0.366760E-03 -0.668272E-05 -0.136983E-04
  85.300   -0.369491E-03 -0.642827E-05 -0.131483E-04
  85.350   -0.372074E-03 -0.617044E-05 -0.125915E-04
  85.400   -0.374508E-03 -0.590940E-05 -0.120283E-04
  85.450   -0.376792E-03 -0.564531E-05 -0.114590E-04
  85.500   -0.378925E-03 -0.537834E-05 -0.108839E-04
  85.550   -0.380906E-03 -0.510864E-05 -0.103035E-04
  85.600   -0.382735E-03 -0.483640E-05 -0.971798E-05
  85.650   -0.384411E-03 -0.456176E-05 -0.912784E-05
  85.700   -0.385933E-03 -0.428492E-05 -0.853338E-05
  85.750   -0.387301E-03 -0.400603E-05 -0.793497E-05
  85.800   -0.388515E-03 -0.372526E-05 -0.733295E-05
  85.850   -0.389574E-03 -0.344279E-05 -0.672771E-05
  85.900   -0.390478E-03 -0.315878E-05 -0.611959E-05
  85.950   -0.391227E-03 -0.287340E-05 -0.550896E-05
  86.000   -0.391821E-03 -0.258683E-05 -0.489617E-05
  86.050   -0.392261E-03 -0.229924E-05 -0.428159E-05
  86.100   -0.392546E-03 -0.201080E-05 -0.366559E-05
  86.150   -0.392676E-03 -0.172167E-05 -0.304851E-05
  86.200   -0.392653E-03 -0.143203E-05 -0.243072E-05
  86.250   -0.392476E-03 -0.114205E-05 -0.181259E-05
  86.300   -0.392146E-03 -0.851902E-06 -0.119445E-05
  86.350   -0.391665E-03 -0.561747E-06 -0.576676E-06
  86.400   -0.391031E-03 -0.271758E-06  0.403829E-07
  86.450   -0.390247E-03  0.178996E-07  0.656375E-06
  86.500   -0.389313E-03  0.307058E-06  0.127095E-05
  86.550   -0.388230E-03  0.595551E-06  0.188376E-05
  86.600   -0.387000E-03  0.883215E-06  0.249445E-05
  86.650   -0.385623E-03  0.116989E-05  0.310269E-05
  86.700   -0.384101E-03  0.145540E-05  0.370814E-05
  86.750   -0.382434E-03  0.173960E-05  0.431044E-05
  86.800   -0.380626E-03  0.202233E-05  0.490928E-05
  86.850   -0.378675E-03  0.230342E-05  0.550432E-05
  86.900   -0.376586E-03  0.258271E-05  0.609523E-05
  86.950   -0.374358E-03  0.286007E-05  0.668168E-05
  87.000   -0.371994E-03  0.313532E-05  0.726336E-05
  87.050   -0.369495E-03  0.340832E-05  0.783995E-05
  87.100   -0.366864E-03  0.367892E-05  0.841113E-05
  87.150   -0.364102E-03  0.394698E-05  0.897660E-05
  87.200   -0.361211E-03  0.421234E-05  0.953605E-05
  87.250   -0.358193E-03  0.447486E-05  0.100892E-04
  87.300   -0.355050E-03  0.473440E-05  0.106357E-04
  87.350   -0.351785E-03  0.499082E-05  0.111753E-04
  87.400   -0.348400E-03  0.524399E-05  0.117077E-04
  87.450   -0.344896E-03  0.549376E-05  0.122327E-04
  87.500   -0.341277E-03  0.574002E-05  0.127499E-04
  87.550   -0.337544E-03  0.598261E-05  0.132591E-04
  87.600   -0.333701E-03  0.622143E-05  0.137600E-04
  87.650   -0.329749E-03  0.645634E-05  0.142524E-04
  87.700   -0.325691E-03  0.668723E-05  0.147359E-04
  87.750   -0.321530E-03  0.691396E-05  0.152105E-04
  87.800   -0.317269E-03  0.713643E-05  0.156757E-04
  87.850   -0.312909E-03  0.735453E-05  0.161314E-04
  87.900   -0.308455E-03  0.756813E-05  0.165774E-04
  87.950   -0.303908E-03  0.777714E-05  0.170134E-04
  88.000   -0.299271E-03  0.798144E-05  0.174392E-04
  88.050   -0.294548E-03  0.818094E-05  0.178547E-04
  88.100   -0.289742E-03  0.837553E-05  0.182595E-04
  88.150   -0.284854E-03  0.856512E-05  0.186535E-04
  88.200   -0.279889E-03  0.874961E-05  0.190365E-04
  88.250   -0.274848E-03  0.892892E-05  0.194083E-04
  88.300   -0.269736E-03  0.910296E-05  0.197688E-04
  88.350   -0.264555E-03  0.927164E-05  0.201177E-04
  88.400   -0.259309E-03  0.943488E-05  0.204549E-04
  88.450   -0.254000E-03  0.959261E-05  0.207803E-04
  88.500   -0.248631E-03  0.974475E-05  0.210937E-04
  88.550   -0.243207E-03  0.989124E-05  0.213949E-04
  88.600   -0.237729E-03  0.100320E-04  0.216839E-04
  88.650   -0.232201E-03  0.101670E-04  0.219604E-04
  88.700   -0.226627E-03  0.102961E-04  0.222244E-04
  88.750   -0.221009E-03  0.104193E-04  0.224758E-04
  88.800   -0.215351E-03  0.105365E-04  0.227143E-04
  88.850   -0.209656E-03  0.106477E-04  0.229401E-04
  88.900   -0.203928E-03  0.107529E-04  0.231528E-04
  88.950   -0.198168E-03  0.108519E-04  0.233525E-04
  89.000   -0.192382E-03  0.109448E-04  0.235391E-04
  89.050   -0.186572E-03  0.110316E-04  0.237125E-04
  89.100   -0.180741E-03  0.111121E-04  0.238726E-04
  89.150   -0.174893E-03  0.111863E-04  0.240194E-04
  89.200   -0.169030E-03  0.112543E-04  0.241529E-04
  89.250   -0.163157E-03  0.113160E-04  0.242729E-04
  89.300   -0.157276E-03  0.113713E-04  0.243794E-04
  89.350   -0.151390E-03  0.114203E-04  0.244725E-04
  89.400   -0.145504E-03  0.114630E-04  0.245521E-04
  89.450   -0.139620E-03  0.114993E-04  0.246181E-04
  89.500   -0.133740E-03  0.115293E-04  0.246707E-04
  89.550   -0.127870E-03  0.115528E-04  0.247097E-04
  89.600   -0.122011E-03  0.115700E-04  0.247351E-04
  89.650   -0.116167E-03  0.115809E-04  0.247471E-04
  89.700   -0.110341E-03  0.115853E-04  0.247456E-04
  89.750   -0.104536E-03  0.115834E-04  0.247306E-04
  89.800   -0.987548E-04  0.115752E-04  0.247021E-04
  89.850   -0.930013E-04  0.115607E-04  0.246603E-04
  89.900   -0.872782E-04  0.115398E-04  0.246051E-04
  89.950   -0.815885E-04  0.115127E-04  0.245367E-04
  90.000   -0.759351E-04  0.114793E-04  0.244550E-04
  90.050   -0.703211E-04  0.114397E-04  0.243601E-04
  90.100   -0.647494E-04  0.113939E-04  0.242522E-04
  90.150   -0.592228E-04  0.113419E-04  0.241312E-04
  90.200   -0.537444E-04  0.112839E-04  0.239973E-04
  90.250   -0.483168E-04  0.112197E-04  0.238506E-04
  90.300   -0.429430E-04  0.111495E-04  0.236912E-04
  90.350   -0.376256E-04  0.110733E-04  0.235191E-04
  90.400   -0.323675E-04  0.109912E-04  0.233345E-04
  90.450   -0.271712E-04  0.109031E-04  0.231374E-04
  90.500   -0.220394E-04  0.108093E-04  0.229281E-04
  90.550   -0.169748E-04  0.107097E-04  0.227067E-04
  90.600   -0.119799E-04  0.106043E-04  0.224732E-04
  90.650   -0.705713E-05  0.104933E-04  0.222279E-04
  90.700   -0.220906E-05  0.103768E-04  0.219708E-04
  90.750    0.256192E-05  0.102547E-04  0.217021E-04
  90.800    0.725344E-05  0.101272E-04  0.214219E-04
  90.850    0.118632E-04  0.999425E-05  0.211306E-04
  90.900    0.163889E-04  0.985606E-05  0.208281E-04
  90.950    0.208282E-04  0.971265E-05  0.205146E-04
  91.000    0.251792E-04  0.956410E-05  0.201904E-04
  91.050    0.294395E-04  0.941050E-05  0.198556E-04
  91.100    0.336073E-04  0.925193E-05  0.195105E-04
  91.150    0.376803E-04  0.908849E-05  0.191551E-04
  91.200    0.416568E-04  0.892025E-05  0.187897E-04
  91.250    0.455347E-04  0.874732E-05  0.184144E-04
  91.300    0.493123E-04  0.856978E-05  0.180296E-04
  91.350    0.529877E-04  0.838774E-05  0.176354E-04
  91.400    0.565592E-04  0.820128E-05  0.172319E-04
  91.450    0.600252E-04  0.801050E-05  0.168195E-04
  91.500    0.633840E-04  0.781552E-05  0.163983E-04
  91.550    0.666341E-04  0.761643E-05  0.159685E-04
  91.600    0.697740E-04  0.741333E-05  0.155304E-04
  91.650    0.728022E-04  0.720633E-05  0.150842E-04
  91.700    0.757174E-04  0.699554E-05  0.146302E-04
  91.750    0.785182E-04  0.678107E-05  0.141685E-04
  91.800    0.812035E-04  0.656303E-05  0.136994E-04
  91.850    0.837719E-04  0.634153E-05  0.132231E-04
  91.900    0.862224E-04  0.611668E-05  0.127399E-04
  91.950    0.885540E-04  0.588860E-05  0.122501E-04
  92.000    0.907655E-04  0.565740E-05  0.117538E-04
  92.050    0.928561E-04  0.542320E-05  0.112514E-04
  92.100    0.948250E-04  0.518612E-05  0.107430E-04
