 # inc. channel=           1
   1.0000000000000002E-002   4.7135739404755824E-003   4.7135739404755824E-003
   1.2153239321104193E-002   1.7045188027039530E-002   1.7045188027039530E-002
   1.4516264762452364E-002   3.6253683981069346E-002   3.6253683981069346E-002
   1.7089076324044522E-002   5.8416327746461182E-002   5.8416327746461182E-002
   1.9871674005880673E-002   6.1255471981752747E-002   6.1255471981752747E-002
   2.2864057807960806E-002   7.4976189940893209E-002   7.4976189940893209E-002
   2.6066227730284924E-002   9.0365702632314554E-002   9.0365702632314554E-002
   2.9478183772853033E-002  0.10741496795769007       0.10741496795769007     
   3.3099925935665124E-002  0.12608456528245432       0.12608456528245432     
   3.6931454218721203E-002  0.14630366899997810       0.14630366899997810     
   4.0972768622021288E-002  0.16796985058962427       0.16796985058962427     
   4.5223869145565324E-002  0.19094989827783507       0.19094989827783507     
   4.9684755789353371E-002  0.21508171137062856       0.21508171137062856     
   5.4355428553385411E-002  0.24017740242446223       0.24017740242446223     
   5.9235887437661408E-002  0.26602718641944512       0.26602718641944512     
   6.4326132442181411E-002  0.29240436866610564       0.29240436866610564     
   6.9626163566945412E-002  0.31907061865748326       0.31907061865748326     
   7.5135980811953371E-002  0.34578231999525555       0.34578231999525555     
   8.0855584177205328E-002  0.37229649792239333       0.37229649792239333     
   8.6784973662701284E-002  0.39837721548319294       0.39837721548319294     
   9.2924149268441211E-002  0.42380132707694207       0.42380132707694207     
   9.9273110994425137E-002  0.44836376620372209       0.44836376620372209     
  0.10583185884065305       0.47188218535092019       0.47188218535092019     
  0.11260039280712492       0.49420073538223402       0.49420073538223402     
  0.11957871289384081       0.51519224823983512       0.51519224823983512     
  0.12676681910080068       0.53475986938811115       0.53475986938811115     
  0.13416471142800451       0.55283766624144193       0.55283766624144193     
  0.14177238987545238       0.56938941178801605       0.56938941178801605     
  0.14958985444314421       0.58440726498272377       0.58440726498272377     
  0.15761710513107996       0.59790911162763094       0.59790911162763094     
  0.16585414193925982       0.60993499782867477       0.60993499782867477     
  0.17430096486768357       0.62054386920401372       0.62054386920401372     
  0.18295757391635131       0.62980927799609787       0.62980927799609787     
  0.19182396908526311       0.63781525644429904       0.63781525644429904     
  0.20090015037441886       0.64465220859572769       0.64465220859572769     
  0.21018611778381865       0.65041309398787839       0.65041309398787839     
  0.21968187131346234       0.65518940159439465       0.65518940159439465     
  0.22938741096335000       0.65906875556534972       0.65906875556534972     
  0.23930273673348174       0.66213157135442480       0.66213157135442480     
  0.24942784862385742       0.66444931731641188       0.66444931731641188     
  0.25976274663447702       0.66608285344232743       0.66608285344232743     
  0.27030743076534075       0.66708185839292944       0.66708185839292944     
  0.28106190101644840       0.66748385743313055       0.66748385743313055     
  0.29202615738779997       0.66731517480245639       0.66731517480245639     
  0.30320019987939567       0.66659080102471691       0.66659080102471691     
  0.31458402849123523       0.66531618893179911       0.66531618893179911     
  0.32617764322331877       0.66348841176022566       0.66348841176022566     
  0.33798104407564639       0.66109768373488520       0.66109768373488520     
  0.34999423104821792       0.65812978229335029       0.65812978229335029     
  0.36221720414103342       0.65456769876103182       0.65456769876103182     
  0.37464996335409301       0.65039414584925404       0.65039414584925404     
  0.38729250868739651       0.64559300401068798       0.64559300401068798     
  0.40014484014094409       0.64015204373302714       0.64015204373302714     
  0.41320695771473570       0.63406384268861238       0.63406384268861238     
  0.42647886140877100       0.62732794342294929       0.62732794342294929     
  0.43996055122305044       0.61995125146900665       0.61995125146900665     
  0.45365202715757391       0.61194963717831508       0.61194963717831508     
  0.46755328921234135       0.60334748498588764       0.60334748498588764     
  0.48166433738735281       0.59417837030483867       0.59417837030483867     
  0.49598517168260836       0.58448419869089296       0.58448419869089296     
  0.51051579209810771       0.57431481655883110       0.57431481655883110     
  0.52525619863385120       0.56372678092205863       0.56372678092205863     
  0.54020639128983838       0.55278223224075818       0.55278223224075818     
  0.55536637006606970       0.54154720143140589       0.54154720143140589     
  0.57073613496254505       0.53009047022742251       0.53009047022742251     
  0.58631568597926453       0.51848140119589692       0.51848140119589692     
  0.60210502311622793       0.50678868968447099       0.50678868968447099     
  0.61810414637343514       0.49507867269236194       0.49507867269236194     
  0.63431305575088626       0.48341416936118764       0.48341416936118764     
  0.65073175124858151       0.47185292911726434       0.47185292911726434     
  0.66736023286652091       0.46044680859583731       0.46044680859583731     
  0.68419850060470422       0.44924095666524050       0.44924095666524050     
  0.70124655446313167       0.43827318513168773       0.43827318513168773     
  0.71850439444180259       0.42757378619063124       0.42757378619063124     
  0.73597202054071786       0.41716545901318403       0.41716545901318403     
  0.75364943275987695       0.40706323296275537       0.40706323296275537     
  0.77153663109928028       0.39727508582974280       0.39727508582974280     
  0.78963361555892753       0.38780223601702601       0.38780223601702601     
  0.80794038613881880       0.37863971076747044       0.37863971076747044     
  0.82645694283895366       0.36977738777934538       0.36977738777934538     
  0.84518328565933298       0.36120049800507842       0.36120049800507842     
  0.86411941459995589       0.35289074643456597       0.35289074643456597     
  0.88326532966082305       0.34482706493455967       0.34482706493455967     
  0.90262103084193424       0.33698656091703072       0.33698656091703072     
  0.92218651814328945       0.32934554320898890       0.32934554320898890     
  0.94196179156488835       0.32188014705828039       0.32188014705828039     
  0.96194685110673139       0.31456721018204015       0.31456721018204015     
  0.98214169676881824       0.30738506946052180       0.30738506946052180     
   1.0025463285511496       0.30031399709893614       0.30031399709893614     
   1.0231607464537245       0.29333687849756557       0.29333687849756557     
   1.0439849504765437       0.28643939647333772       0.28643939647333772     
   1.0650189406196064       0.27961048104958908       0.27961048104958908     
   1.0862627168829135       0.27284232012880161       0.27284232012880161     
   1.1077162792664641       0.26613042041009061       0.26613042041009061     
   1.1293796277702592       0.25947353693378172       0.25947353693378172     
   1.1512527623942983       0.25287334107648290       0.25287334107648290     
   1.1733356831385815       0.24633431672510600       0.24633431672510600     
   1.1956283900031082       0.23986333690055228       0.23986333690055228     
   1.2181308829878792       0.23346915632254200       0.23346915632254200     
   1.2408431620928935       0.22716200485167179       0.22716200485167179     
   1.2637652273181528       0.22095318648810156       0.22095318648810156     
   1.2868970786636558       0.21485449750369129       0.21485449750369129     
   1.3102387161294022       0.20887785985127350       0.20887785985127350     
   1.3337901397153931       0.20303479972278643       0.20303479972278643     
   1.3575513494216283       0.19733606315818605       0.19733606315818605     
   1.3815223452481071       0.19179144287941394       0.19179144287941394     
   1.4057031271948295       0.18640928669562290       0.18640928669562290     
   1.4300936952617964       0.18119644711396421       0.18119644711396421     
   1.4546940494490070       0.17615803215928522       0.17615803215928522     
   1.4795041897564614       0.17129740508356253       0.17129740508356253     
   1.5045241161841607       0.16661608583784665       0.16661608583784665     
   1.5297538287321033       0.16211383411819127       0.16211383411819127     
   1.5551933274002900       0.15778866119522844       0.15778866119522844     
   1.5808426121887205       0.15363699143432813       0.15363699143432813     
   1.6067016830973946       0.14965381382938453       0.14965381382938453     
   1.6327705401263142       0.14583284607729557       0.14583284607729557     
   1.6590491832754763       0.14216670231962961       0.14216670231962961     
   1.6855376125448827       0.13864707686081720       0.13864707686081720     
   1.7122358279345340       0.13526506113175110       0.13526506113175110     
   1.7391438294444281       0.13201126012195324       0.13201126012195324     
   1.7662616170745669       0.12887602573830276       0.12887602573830276     
   1.7935891908249493       0.12584961956106325       0.12584961956106325     
   1.8211265506955765       0.12292245673866327       0.12292245673866327     
   1.8488736966864467       0.12008526151567971       0.12008526151567971     
   1.8768306287975611       0.11732914831666230       0.11732914831666230     
   1.9049973470289197       0.11464583473570070       0.11464583473570070     
   1.9333738513805223       0.11202769688739278       0.11202769688739278     
   1.9619601418523689       0.10946788711871477       0.10946788711871477     
   1.9907562184444592       0.10696035496863426       0.10696035496863426     
   2.0197620811567933       0.10449992514900505       0.10449992514900505     
   2.0489777299893723       0.10208228948329783       0.10208228948329783     
   2.0784031649421948        9.9704014097067584E-002   9.9704014097067584E-002
   2.1080383860152612        9.7362531497640903E-002   9.7362531497640903E-002
   2.1378833932085715        9.5056039617407814E-002   9.5056039617407814E-002
   2.1679381865221252        9.2783531468387928E-002   9.2783531468387928E-002
   2.1982027659559242        9.0544667001650925E-002   9.0544667001650925E-002
   2.2286771315099663        8.8339717281321367E-002   8.8339717281321367E-002
   2.2593612831842536        8.6169488942873046E-002   8.6169488942873046E-002
   2.2902552209787834        8.4035220817155309E-002   8.4035220817155309E-002
   2.3213589448935581        8.1938484611606938E-002   8.1938484611606938E-002
   2.3526724549285758        7.9881109726423538E-002   7.9881109726423538E-002
   2.3841957510838379        7.7865113958720381E-002   7.7865113958720381E-002
   2.4159288333593447        7.5892554813119503E-002   7.5892554813119503E-002
   2.4478717017550942        7.3965532125682409E-002   7.3965532125682409E-002
   2.4800243562710902        7.2086032527040697E-002   7.2086032527040697E-002
   2.5123867969073270        7.0255938280311028E-002   7.0255938280311028E-002
   2.5449590236638095        6.8476910287888132E-002   6.8476910287888132E-002
   2.5777410365405360        6.6750382169625630E-002   6.6750382169625630E-002
   2.6107328355375063        6.5077496837122537E-002   6.5077496837122537E-002
   2.6439344206547206        6.3459093840071187E-002   6.3459093840071187E-002
   2.6773457918921779        6.1895657050177459E-002   6.1895657050177459E-002
   2.7109669492498814        6.0387329876447009E-002   6.0387329876447009E-002
   2.7447978927278269        5.8933918204579508E-002   5.8933918204579508E-002
   2.7788386223260169        5.7534858541768298E-002   5.7534858541768298E-002
   2.8130891380444512        5.6189226409591640E-002   5.6189226409591640E-002
   2.8475494398831285        5.4895803057077440E-002   5.4895803057077440E-002
   2.8822195278420524        5.3653032924987631E-002   5.3653032924987631E-002
   2.9170994019212171        5.2459078608605589E-002   5.2459078608605589E-002
   2.9521890621206275        5.1311858403211660E-002   5.1311858403211660E-002
   2.9874885084402818        5.0209051493134267E-002   5.0209051493134267E-002
   3.0229977408801800        4.9148156531331817E-002   4.9148156531331817E-002
   3.0587167594403226        4.8126530212373529E-002   4.8126530212373529E-002
   3.0946455641207069        4.7141404459433829E-002   4.7141404459433829E-002
   3.1307841549213373        4.6189966759191618E-002   4.6189966759191618E-002
   3.1671325318422121        4.5269350518296780E-002   4.5269350518296780E-002
   3.2036906948833299        4.4376728323956359E-002   4.4376728323956359E-002
   3.2404586440446921        4.3509329365440108E-002   4.3509329365440108E-002
   3.2774363793262986        4.2664461149320862E-002   4.2664461149320862E-002
   3.3146239007281486        4.1839587470538710E-002   4.1839587470538710E-002
   3.3520212082502412        4.1032335723539703E-002   4.1032335723539703E-002
   3.3896283018925795        4.0240517931053321E-002   4.0240517931053321E-002
   3.4274451816551617        3.9462190371443870E-002   3.9462190371443870E-002
   3.4654718475379878        3.8695639622981247E-002   3.8695639622981247E-002
   3.5037082995410578        3.7939427965068218E-002   3.7939427965068218E-002
   3.5421545376643708        3.7192377890834349E-002   3.7192377890834349E-002
   3.5808105619079287        3.6453585934181014E-002   3.6453585934181014E-002
   3.6196763722717309        3.5722427567609474E-002   3.5722427567609474E-002
   3.6587519687557770        3.4998532024725103E-002   3.4998532024725103E-002
   3.6980373513600671        3.4281789854704120E-002   3.4281789854704120E-002
   3.7375325200846010        3.3572310845256151E-002   3.3572310845256151E-002
   3.7772374749293789        3.2870410706064737E-002   3.2870410706064737E-002
   3.8171522158943998        3.2176585561159966E-002   3.2176585561159966E-002
   3.8572767429796655        3.1491488070214506E-002   3.1491488070214506E-002
   3.8976110561851756        3.0815867278256807E-002   3.0815867278256807E-002
   3.9381551555109295        3.0150569910938355E-002   3.0150569910938355E-002
   3.9789090409569274        2.9496475695107719E-002   2.9496475695107719E-002
   4.0198727125231679        2.8854494731650370E-002   2.8854494731650370E-002
   4.0610461702096536        2.8225514760990368E-002   2.8225514760990368E-002
   4.1024294140163837        2.7610380521071204E-002   2.7610380521071204E-002
   4.1440224439433582        2.7009869132432172E-002   2.7009869132432172E-002
   4.1858252599905752        2.6424667697423913E-002   2.6424667697423913E-002
   4.2278378621580375        2.5855358248679572E-002   2.5855358248679572E-002
   4.2700602504457432        2.5302400210118474E-002   2.5302400210118474E-002
   4.3124924248536916        2.4766128015902535E-002   2.4766128015902535E-002
   4.3551343853818860        2.4246736058578040E-002   2.4246736058578040E-002
   4.3979861320303231        2.3744292110934182E-002   2.3744292110934182E-002
